Price,Adj Close,Close,High,Low,Open,Volume,MA50,RSI14
2020-01-13,71.82365417480469,72.00150299072266,72.0739974975586,71.26850128173828,71.76249694824219,30730000,66.6941194152832,76.38913070288073
2020-01-14,71.35282135009766,71.52950286865234,72.13150024414062,71.38849639892578,72.0,26076000,66.86590950012207,72.5722275443324
2020-01-15,71.7822494506836,71.95999908447266,72.03900146484375,71.58300018310547,71.6510009765625,21550000,67.03285949707032,76.39390464987603
2020-01-16,72.32890319824219,72.50800323486328,72.53500366210938,72.0,72.27249908447266,26080000,67.19340957641602,75.42475910703699
2020-01-17,73.79327392578125,73.97599792480469,74.02749633789062,72.82749938964844,73.12699890136719,52424000,67.38148956298828,82.18882077671995
2020-01-21,73.929443359375,74.11250305175781,74.49400329589844,73.510498046875,73.94999694824219,48930000,67.5727296447754,89.20671694723897
2020-01-22,74.01023864746094,74.19349670410156,75.02899932861328,74.13300323486328,74.48650360107422,28458000,67.74965957641602,89.45812504063062
2020-01-23,74.05113983154297,74.2344970703125,74.67500305175781,74.01599884033203,74.37750244140625,26650000,67.92534957885742,87.51693802041544
2020-01-24,73.12742614746094,73.30850219726562,74.70999908447266,73.15899658203125,74.64099884033203,29786000,68.09323959350586,81.5268166527382
2020-01-27,71.40968322753906,71.58650207519531,71.8290023803711,70.9749984741211,71.5770034790039,34132000,68.22775970458984,60.333904810073854
2020-01-28,72.34586334228516,72.5250015258789,72.73999786376953,71.51799774169922,72.08699798583984,29724000,68.38207977294923,65.36990681620335
2020-01-29,72.65509033203125,72.83499908447266,73.20700073242188,72.26950073242188,72.9229965209961,21566000,68.52962982177735,64.63789520834072
2020-01-30,72.53289794921875,72.7125015258789,72.76249694824219,71.75,71.90499877929688,27110000,68.65033981323242,60.495874375021494
2020-01-31,71.46205139160156,71.63899993896484,73.4834976196289,71.35299682617188,73.39299774169922,43822000,68.76327987670898,51.08241017530418
2020-02-03,73.94689178466797,74.12999725341797,74.31500244140625,72.83049774169922,73.0824966430664,71636000,68.93328979492188,59.890328829167366
2020-02-04,72.09198760986328,72.27050018310547,73.36699676513672,71.10150146484375,72.72450256347656,95880000,69.07683975219726,53.04987878864005
2020-02-05,72.12390899658203,72.30249786376953,73.22899627685547,71.48400115966797,73.18049621582031,36376000,69.22274963378906,51.45750596742397
2020-02-06,73.6162109375,73.79850006103516,74.0780029296875,72.52400207519531,72.5989990234375,37822000,69.40504959106445,55.0817048051895
2020-02-07,73.7728271484375,73.95549774169922,74.26249694824219,73.27050018310547,73.36949920654297,28360000,69.57851959228516,49.90998017352687
2020-02-10,75.2466812133789,75.43299865722656,75.44400024414062,73.76000213623047,73.86150360107422,38302000,69.77417953491211,55.187577627837165
2020-02-11,75.3165054321289,75.50299835205078,76.49400329589844,75.27249908447266,75.66349792480469,34852000,69.97210952758789,55.14883532570383
2020-02-12,75.74394989013672,75.93150329589844,76.01499938964844,75.43350219726562,75.79299926757812,31042000,70.18664962768554,56.47515146433965
2020-02-13,75.48259735107422,75.66950225830078,76.29750061035156,75.19999694824219,75.5,22914000,70.41117965698243,59.48955404207822
2020-02-14,75.74893188476562,75.9365005493164,76.00250244140625,75.27749633789062,75.72650146484375,23198000,70.63516967773438,69.79973260639314
2020-02-18,75.78434753417969,75.97200012207031,76.52799987792969,75.55049896240234,75.71700286865234,25642000,70.83566970825196,67.0948271882688
2020-02-19,76.05517578125,76.24349975585938,76.53700256347656,76.04900360107422,76.36000061035156,22746000,71.03357971191406,66.96869770385007
2020-02-20,75.66214752197266,75.84950256347656,76.35350036621094,75.21299743652344,75.95050048828125,25962000,71.21117980957031,65.20602334159511
2020-02-21,73.98978424072266,74.1729965209961,75.54750061035156,73.92449951171875,75.22899627685547,42520000,71.35164978027343,61.604674629151866
2020-02-24,70.81764221191406,70.99299621582031,71.81900024414062,70.3395004272461,71.15249633789062,49560000,71.4286196899414,36.48660107154619
2020-02-25,69.14479064941406,69.31600189208984,71.84249877929688,69.02100372314453,71.55000305175781,51580000,71.47068969726563,37.06946292051993
2020-02-26,69.35177612304688,69.52349853515625,70.68350219726562,68.82749938964844,69.7490005493164,49776000,71.51266967773438,38.0215530423859
2020-02-27,65.58509826660156,65.74749755859375,68.47000122070312,65.71199798583984,67.95700073242188,62290000,71.48074966430664,20.99782386318975
2020-02-28,66.7970962524414,66.9625015258789,67.12249755859375,63.410499572753906,63.71549987792969,80198000,71.45929962158203,26.593270321978963
2020-03-02,69.14479064941406,69.31600189208984,69.37349700927734,66.26000213623047,67.56950378417969,55430000,71.49072967529297,30.65955606330263
2020-03-03,66.72079467773438,66.88600158691406,70.40950012207031,66.46199798583984,69.88400268554688,56602000,71.4765397644043,26.29306961117969
2020-03-04,68.90937042236328,69.08000183105469,69.13899993896484,66.8499984741211,67.947998046875,47598000,71.50169982910157,32.81927369705875
2020-03-05,65.57562255859375,65.73799896240234,67.68150329589844,65.08200073242188,67.27749633789062,54380000,71.46523986816406,28.428065379562327
2020-03-06,64.6269760131836,64.78700256347656,65.13749694824219,62.86050033569336,63.497501373291016,64640000,71.41034988403321,26.481324421885077
2020-03-09,60.63935089111328,60.78950119018555,62.63650131225586,59.902000427246094,60.24800109863281,69252000,71.28170997619628,22.560592470435424
2020-03-10,63.60101318359375,63.75849914550781,63.79249954223633,60.72549819946289,62.71950149536133,54872000,71.1944100189209,29.44043566676106
2020-03-11,60.39544677734375,60.54499816894531,62.846500396728516,59.55699920654297,62.41350173950195,54732000,71.05066993713379,26.93889380283757
2020-03-12,55.44021987915039,55.57749938964844,59.4375,55.423500061035156,56.13100051879883,94326000,70.82250999450683,24.508205362697225
2020-03-13,60.56353759765625,60.7135009765625,60.720001220703125,55.614498138427734,58.7495002746582,79400000,70.69739006042481,36.625514117344125
2020-03-16,53.51748275756836,53.650001525878906,57.27349853515625,53.354000091552734,54.480499267578125,96520000,70.40171012878417,32.12296913260913
2020-03-17,55.764915466308594,55.90299987792969,56.29999923706055,52.45500183105469,54.53200149536133,83194000,70.15825019836426,35.15040111233125
2020-03-18,54.42473602294922,54.55950164794922,55.2495002746582,51.849998474121094,52.99700164794922,93044000,69.85163017272949,37.11921102199698
2020-03-19,55.446205139160156,55.58349990844727,57.63050079345703,52.77750015258789,54.4109992980957,74064000,69.5681901550293,36.84143242701252
2020-03-20,53.27857208251953,53.41049957275391,56.92399978637695,53.10499954223633,56.54499816894531,82878000,69.23136016845703,31.52992611849959
2020-03-23,52.57631301879883,52.70650100708008,53.34550094604492,50.44350051879883,52.81850051879883,83672000,68.86570014953614,32.84661474694096
2020-03-24,56.36094284057617,56.5004997253418,56.666500091552734,54.32149887084961,55.19900131225586,72468000,68.56675018310547,35.34933033641653
2020-03-25,54.9449462890625,55.08100128173828,57.30849838256836,54.1505012512207,56.229000091552734,90324000,68.22834014892578,37.00650961000014
2020-03-26,58.002376556396484,58.14599990844727,58.57400131225586,54.60150146484375,55.736000061035156,76562000,67.96067008972167,42.29992782477459
2020-03-27,55.375877380371094,55.51300048828125,57.5525016784668,55.20000076293945,56.37350082397461,62794000,67.63173011779786,43.682121896232644
2020-03-30,57.173927307128906,57.31549835205078,57.54999923706055,54.92449951171875,56.63199996948242,58736000,67.3278800201416,42.06370373461157
2020-03-31,57.95399856567383,58.09749984741211,58.66999816894531,56.83599853515625,57.436500549316406,65228000,67.01031005859375,46.79315118653461
2020-04-01,54.96888732910156,55.10499954223633,56.47100067138672,54.67449951171875,56.20000076293945,51970000,66.63015998840332,49.347114199748276
2020-04-02,55.71354675292969,55.85150146484375,56.13850021362305,54.65650177001953,55.0,56410000,66.26332008361817,42.35438256017185
2020-04-03,54.50004577636719,54.6349983215332,55.93949890136719,53.75400161743164,55.73550033569336,51374000,65.87133010864258,51.89794796609948
2020-04-06,59.01337432861328,59.15950012207031,59.537498474121094,56.25,56.650001525878906,63320000,65.58835006713868,55.769742873386996
2020-04-07,58.98194885253906,59.12799835205078,61.03900146484375,58.86249923706055,60.85049819946289,61620000,65.33917999267578,58.48894696864232
2020-04-08,60.200931549072266,60.34999847412109,60.744998931884766,59.1974983215332,60.154998779296875,40334000,65.09567993164063,58.792168152048006
2020-04-09,60.179481506347656,60.32849884033203,61.0994987487793,59.62099838256836,60.909000396728516,54028000,64.84554992675781,63.860947224955055
2020-04-13,60.37101364135742,60.52050018310547,60.72600173950195,59.11650085449219,60.07500076293945,38702000,64.60170989990235,65.98412163580456
2020-04-14,63.10524368286133,63.26150131225586,63.787498474121094,61.426998138427734,61.99850082397461,63358000,64.43415992736817,64.45275664391548
2020-04-15,62.709720611572266,62.8650016784668,63.75550079345703,61.70000076293945,62.32550048828125,42236000,64.20886001586913,67.4006293642725
2020-04-16,62.71620178222656,62.87149810791016,63.667999267578125,61.90999984741211,63.356998443603516,57896000,64.02087997436523,62.236830225329534
2020-04-17,63.79204177856445,63.95000076293945,64.5,63.29999923706055,64.08499908447266,51050000,63.85383003234863,73.76083102515693
2020-04-20,62.9017448425293,63.057498931884766,63.840999603271484,62.821998596191406,63.49449920654297,35292000,63.63901000976563,67.04463332712047
2020-04-21,60.45829391479492,60.608001708984375,62.5,60.25,62.135501861572266,49648000,63.37206008911133,56.78092172141545
2020-04-22,62.76508331298828,62.920501708984375,63.99399948120117,61.86000061035156,62.05550003051758,46296000,63.12181015014649,71.91486521438048
2020-04-23,63.40150833129883,63.55849838256836,64.40750122070312,63.0265007019043,63.2869987487793,34202000,62.88292015075684,71.7429200605513
2020-04-24,63.67233657836914,63.83000183105469,63.885501861572266,62.20000076293945,62.75,37402000,62.64089012145996,77.40195936886761
2020-04-27,63.386043548583984,63.542999267578125,64.70500183105469,63.25299835205078,64.5999984741211,44186000,62.398360061645505,67.47736369393854
2020-04-28,61.477272033691406,61.62950134277344,64.23799896240234,61.51900100708008,64.16000366210938,80700000,62.11222007751465,58.672223556458846
2020-04-29,66.9432373046875,67.10900115966797,68.00749969482422,66.33650207519531,67.25,108358000,61.9349600982666,68.09154864862109
2020-04-30,67.1686782836914,67.33499908447266,67.5,66.07499694824219,66.56800079345703,55842000,61.75679008483887,68.55093003516038
2020-05-01,65.70330810546875,65.86599731445312,67.57150268554688,65.48300170898438,66.20449829101562,48872000,61.5571199798584,63.25669565822854
2020-05-04,65.98161315917969,66.1449966430664,66.22350311279297,64.80049896240234,65.40650177001953,30806000,61.396559982299806,58.14569841870918
2020-05-05,67.28439331054688,67.45099639892578,68.55049896240234,66.75150299072266,66.875,39666000,61.32571998596191,62.32198230631271
2020-05-06,67.10533905029297,67.27149963378906,68.43450164794922,67.25650024414062,67.9000015258789,31732000,61.2848299407959,61.713348070553415
2020-05-07,68.29489135742188,68.46399688720703,68.80000305175781,67.62699890136719,68.06549835205078,30652000,61.26363990783691,61.944321466704864
2020-05-08,69.04603576660156,69.21700286865234,69.83200073242188,68.60050201416016,69.09100341796875,33326000,61.33303001403809,66.41965481116874
2020-05-11,70.00614929199219,70.17949676513672,70.77649688720703,68.7750015258789,68.8395004272461,32718000,61.397369918823244,77.71214823460701
2020-05-12,68.58916473388672,68.75900268554688,70.71649932861328,68.72550201416016,70.41100311279297,33918000,61.38622993469238,67.82477651015779
2020-05-13,67.24996948242188,67.41649627685547,69.2665023803711,66.40049743652344,68.80799865722656,40368000,61.39683982849121,61.29258456393929
2020-05-14,67.67542266845703,67.84300231933594,67.86849975585938,66.16500091552734,66.6760025024414,36660000,61.37209983825684,61.64065847293483
2020-05-15,68.4834213256836,68.65299987792969,68.72899627685547,66.94999694824219,67.41300201416016,41544000,61.430399856567384,64.38626742926269
2020-05-18,69.08792877197266,69.25900268554688,69.63800048828125,67.70999908447266,68.0790023803711,47094000,61.51983985900879,73.18645076982577
2020-05-19,68.55025482177734,68.72000122070312,69.62449645996094,68.68800354003906,69.27400207519531,31586000,61.67844985961914,56.99704619454822
2020-05-20,70.28396606445312,70.45800018310547,70.60150146484375,69.37100219726562,69.45800018310547,38262000,61.812439880371095,61.98940648428137
2020-05-21,70.16376495361328,70.3375015258789,70.822998046875,69.71949768066406,70.54949951171875,30894000,62.008289947509766,69.14909258193163
2020-05-22,70.48745727539062,70.66200256347656,70.8499984741211,69.79750061035156,70.19499969482422,28544000,62.30998001098633,69.26885786909415
2020-05-26,70.89295196533203,71.06849670410156,72.25550079345703,70.97000122070312,72.0979995727539,44590000,62.51707992553711,66.71442017209593
2020-05-27,70.83859252929688,71.01399993896484,71.26750183105469,69.7300033569336,71.0,31684000,62.86435989379883,67.49404961872625
2020-05-28,70.73684692382812,70.91200256347656,72.2229995727539,69.9540023803711,70.0,35170000,63.164539947509766,62.742072168739476
2020-05-29,71.49895477294922,71.6760025024414,71.83650207519531,70.79900360107422,71.02149963378906,37044000,63.50686996459961,62.78466471720357
2020-06-01,71.56629180908203,71.74349975585938,72.0790023803711,71.11399841308594,71.28500366210938,25162000,63.83006996154785,58.9658583863493
2020-06-02,71.93737030029297,72.1155014038086,72.1500015258789,71.08049774169922,71.75,23442000,64.20416999816895,71.87071539430552
2020-06-03,71.78475189208984,71.9625015258789,72.45050048828125,71.58100128173828,72.13500213623047,27732000,64.58929000854492,85.05559673832468
2020-06-04,70.54032897949219,70.71499633789062,72.06600189208984,70.30049896240234,71.83899688720703,26982000,64.87357994079589,69.65774742031165
2020-06-05,71.82315063476562,72.0009994506836,72.31500244140625,70.38099670410156,70.78199768066406,42642000,65.21197990417481,71.51394637164897
2020-06-08,72.2231674194336,72.4020004272461,72.44999694824219,71.2239990234375,71.31400299072266,33878000,65.49709991455079,70.74313117509449
2020-06-09,72.4246597290039,72.60399627685547,73.38999938964844,72.11799621582031,72.26200103759766,33624000,65.83891983032227,76.82690980145
2020-06-10,73.05410766601562,73.23500061035156,73.63849639892578,72.71800231933594,73.07550048828125,31762000,66.15730987548828,72.64352714147608
2020-06-11,69.92186737060547,70.09500122070312,72.58000183105469,69.92050170898438,72.05149841308594,47144000,66.3972599029541,48.67507846986882
2020-06-12,70.47150421142578,70.64600372314453,71.72550201416016,69.29000091552734,71.29299926757812,36676000,66.70807998657227,49.91470013252598
2020-06-15,70.86153411865234,71.03700256347656,71.25,69.36000061035156,69.47450256347656,30468000,67.01179000854492,49.83180704748029
2020-06-16,72.14485931396484,72.32350158691406,72.8584976196289,71.44950103759766,72.44999694824219,30648000,67.36556007385254,56.18009812457198
2020-06-17,72.44760131835938,72.62699890136719,73.11000061035156,71.75650024414062,72.64700317382812,30610000,67.63491004943847,57.942735754253896
2020-06-18,71.52888488769531,71.70600128173828,72.64849853515625,71.31199645996094,72.49250030517578,34862000,67.88647010803223,50.13694317206638
2020-06-19,71.05606079101562,71.23200225830078,72.2249984741211,70.94999694824219,72.0,52784000,68.10411018371582,47.74859242951065
2020-06-22,72.35383605957031,72.53299713134766,72.54750061035156,70.95950317382812,71.25050354003906,29442000,68.34820014953613,51.69872562982793
2020-06-23,73.0181884765625,73.1989974975586,73.76000213623047,72.25,72.5999984741211,37752000,68.6017700958252,54.82949703144015
2020-06-24,71.45806121826172,71.63500213623047,73.78949737548828,71.5,73.16400146484375,31592000,68.76924011230469,53.50665726029007
2020-06-25,71.87702178955078,72.05500030517578,72.11599731445312,70.97699737548828,71.56099700927734,23958000,68.95304008483886,50.22037596550702
2020-06-26,67.9587173461914,68.12699890136719,71.85099792480469,67.75,71.63150024414062,97640000,69.058150100708,36.45349565294753
2020-06-29,69.68594360351562,69.8584976196289,69.9000015258789,67.5824966430664,68.01699829101562,45074000,69.17632003784179,42.06892356626693
2020-06-30,70.72736358642578,70.90249633789062,71.19999694824219,69.34649658203125,69.84400177001953,40286000,69.33321998596192,43.418991815876595
2020-07-01,71.92190551757812,72.0999984741211,72.42400360107422,70.70899963378906,70.95850372314453,42182000,69.56305992126465,56.35337878708025
2020-07-02,73.3149642944336,73.49649810791016,74.4260025024414,72.55349731445312,72.59200286865234,57218000,69.77457984924317,58.57318297717673
2020-07-06,74.79728698730469,74.98249816894531,75.5,73.8489990234375,74.40750122070312,44712000,70.0030598449707,61.13321346394962
2020-07-07,74.3119888305664,74.49600219726562,76.06600189208984,74.48500061035156,74.80650329589844,42364000,70.21637985229492,56.42011660887328
2020-07-08,74.99430847167969,75.18000030517578,75.55850219726562,74.61499786376953,75.04000091552734,31766000,70.44911987304687,57.37862523444979
2020-07-09,75.74543762207031,75.93299865722656,76.45700073242188,74.77950286865234,75.49649810791016,41836000,70.73518981933594,62.33656925357701
2020-07-10,76.76042938232422,76.95050048828125,77.06700134277344,75.03600311279297,75.6624984741211,35918000,70.9320198059082,66.17635569659538
2020-07-13,75.42474365234375,75.61150360107422,78.81800079345703,75.3280029296875,77.49700164794922,42954000,71.09754989624024,58.68972521494637
2020-07-14,75.85517120361328,76.04299926757812,76.13999938964844,74.29650115966797,74.6395034790039,38108000,71.30108993530274,58.135490756240166
2020-07-15,75.65666198730469,75.84400177001953,76.81649780273438,74.8915023803711,76.1614990234375,31026000,71.4950700378418,63.060084503894714
2020-07-16,75.55890655517578,75.74600219726562,75.79550170898438,74.41349792480469,75.07499694824219,26484000,71.66097015380859,61.686314277059566
2020-07-17,75.65516662597656,75.84249877929688,76.17150115966797,74.90499877929688,75.84549713134766,34264000,71.83239013671874,82.25414050280541
2020-07-20,77.99886322021484,78.19200134277344,78.45050048828125,75.13500213623047,75.75,30166000,72.02695022583008,83.12602695356972
2020-07-21,77.60384368896484,77.7959976196289,79.35250091552734,77.63099670410156,79.25150299072266,27486000,72.19853012084961,78.8902723128269
2020-07-22,78.04923248291016,78.24250030517578,78.3489990234375,77.1614990234375,77.7854995727539,24482000,72.35979019165039,77.47219374907017
2020-07-23,75.65017700195312,75.8375015258789,78.51750183105469,75.42949676513672,78.29650115966797,33910000,72.50136016845703,59.60373182164176
2020-07-24,75.22423553466797,75.4104995727539,75.77149963378906,74.37950134277344,74.95950317382812,29902000,72.661240234375,51.92291212923296
2020-07-27,76.28260803222656,76.47149658203125,76.87799835205078,75.61650085449219,75.66300201416016,27124000,72.83381011962891,58.43976531942634
2020-07-28,74.99679565429688,75.18250274658203,76.30049896240234,75.0260009765625,76.25,30910000,72.96440017700195,50.01016551188931
2020-07-29,75.98734283447266,76.17549896240234,76.66649627685547,75.15049743652344,75.25,22676000,73.10273010253906,50.966253332563205
2020-07-30,76.72850799560547,76.91850280761719,77.04450225830078,74.75849914550781,74.89849853515625,36042000,73.26670013427734,49.86965245627732
2020-07-31,74.21372985839844,74.39749908447266,75.2509994506836,72.69999694824219,74.85250091552734,91468000,73.34549011230469,45.48898227820541
2020-08-03,73.95487213134766,74.13800048828125,74.8864974975586,73.58599853515625,74.55000305175781,45482000,73.42150009155273,42.829722713593235
2020-08-04,73.48303985595703,73.66500091552734,74.65550231933594,73.20149993896484,74.33550262451172,37212000,73.48156005859374,41.96415005790417
2020-08-05,73.7718276977539,73.95449829101562,74.5,73.56099700927734,73.84100341796875,29134000,73.53928009033203,43.485201761872055
2020-08-06,75.06163024902344,75.24749755859375,75.3134994506836,73.59500122070312,73.80750274658203,33306000,73.62395004272462,48.00949667228518
2020-08-07,74.73345184326172,74.91850280761719,76.00450134277344,74.3134994506836,75.4520034790039,27718000,73.70408004760742,37.33704409829002
2020-08-10,74.65614318847656,74.84100341796875,75.35749816894531,73.87449645996094,74.54000091552734,20546000,73.76738006591796,38.28033136793666
2020-08-11,73.84415435791016,74.0270004272461,75.52200317382812,73.90950012207031,74.69999694824219,31098000,73.8130500793457,33.7546572017274
2020-08-12,75.17584991455078,75.36199951171875,75.58350372314453,74.25,74.35600280761719,22512000,73.8779800415039,48.00284552454746
2020-08-13,75.64518737792969,75.8324966430664,76.84850311279297,75.4104995727539,75.4104995727539,22388000,73.95537994384766,51.765976222920656
2020-08-14,75.0456771850586,75.23149871826172,75.989501953125,74.94999694824219,75.68049621582031,21942000,74.04570999145508,44.60306570865209
2020-08-17,75.62474060058594,75.81199645996094,76.18900299072266,75.25,75.79850006103516,19990000,74.12192993164062,52.91986843977127
2020-08-18,77.59686279296875,77.78900146484375,77.86849975585938,76.08350372314453,76.30599975585938,28378000,74.22966995239258,56.85809068887353
2020-08-19,77.03974151611328,77.23049926757812,78.44300079345703,77.0,77.62449645996094,30472000,74.32220001220703,51.347251927610664
2020-08-20,78.61782836914062,78.8125,79.00849914550781,76.7229995727539,76.99849700927734,26382000,74.43375,70.74720082030396
2020-08-21,78.58391571044922,78.77850341796875,79.59400177001953,78.1155014038086,78.58999633789062,34838000,74.60742004394531,72.2790700400279
2020-08-24,79.06172943115234,79.25749969482422,80.43900299072266,78.75199890136719,79.62349700927734,25638000,74.7796499633789,76.83415407728904
2020-08-25,80.09417724609375,80.2925033569336,80.44400024414062,78.89399719238281,79.00499725341797,25150000,74.96475997924804,78.38083999920741
2020-08-26,82.0034408569336,82.20649719238281,82.6395034790039,80.04900360107422,80.31500244140625,52188000,75.16241989135742,79.51984020132768
2020-08-27,81.2248764038086,81.4260025024414,82.39949798583984,80.94049835205078,82.33049774169922,31350000,75.3383999633789,76.58620941162242
2020-08-28,81.7690200805664,81.97149658203125,82.06749725341797,81.28050231933594,81.47350311279297,22418000,75.54370986938477,78.05848700422226
2020-08-31,81.27525329589844,81.47650146484375,82.2249984741211,81.2665023803711,82.17849731445312,26422000,75.74859985351563,80.06868471118486
2020-09-01,82.54959106445312,82.75399780273438,82.96099853515625,81.47650146484375,81.60800170898438,22652000,75.95301986694336,79.9757319100014
2020-09-02,85.65739440917969,85.86949920654297,86.30500030517578,83.0094985961914,83.40049743652344,49522000,76.20642990112304,83.51258406358264
2020-09-03,81.27425384521484,81.47550201416016,85.0,80.385498046875,84.97599792480469,63726000,76.40323989868165,66.63472842603689
2020-09-04,78.86521911621094,79.06050109863281,81.74949645996094,76.89849853515625,80.44999694824219,55850000,76.54334991455079,57.88377163747108
2020-09-08,75.99182891845703,76.18000030517578,77.77749633789062,75.82499694824219,76.25,54032000,76.70440994262695,46.25917623298452
2020-09-09,77.17041778564453,77.36150360107422,77.93599700927734,76.25849914550781,77.44499969482422,39242000,76.85447006225586,50.29600181210823
2020-09-10,76.11402893066406,76.30249786376953,78.68299865722656,76.0,77.50900268554688,33024000,76.96247009277344,44.19141796486436
2020-09-11,75.60079956054688,75.78800201416016,76.93499755859375,74.6510009765625,76.40750122070312,30706000,77.03623016357422,43.2300178346959
2020-09-14,75.2551498413086,75.44149780273438,77.8499984741211,75.25550079345703,76.5824966430664,42660000,77.07513015747071,41.30909143984489
2020-09-15,76.56640625,76.75599670410156,77.54949951171875,76.1050033569336,76.39450073242188,23042000,77.11060012817383,42.0468899216145
2020-09-16,75.41775512695312,75.60449981689453,77.71849822998047,75.57949829101562,77.1240005493164,22128000,77.1327700805664,34.62576996672287
2020-09-17,74.16834259033203,74.35199737548828,74.93299865722656,73.12300109863281,74.29049682617188,40008000,77.11621002197266,33.880947612610356
2020-09-18,72.37528228759766,72.55449676513672,74.76000213623047,71.58100128173828,74.41500091552734,63056000,77.04863998413086,29.700366585915802
2020-09-21,71.33038330078125,71.50700378417969,72.00299835205078,70.13400268554688,71.58100128173828,56908000,76.93977005004882,29.00937213265172
2020-09-22,72.81070709228516,72.99099731445312,73.19850158691406,71.4749984741211,72.51599884033203,33950000,76.8873599243164,29.62135211730555
2020-09-23,70.2954330444336,70.46949768066406,72.65399932861328,70.13400268554688,72.60449981689453,37726000,76.77588989257812,17.037658062583915
2020-09-24,70.96726989746094,71.14299774169922,71.89949798583984,70.10749816894531,70.13400268554688,34552000,76.68186981201171,23.69457863994394
2020-09-25,71.7752685546875,71.9530029296875,72.2969970703125,70.38400268554688,71.25250244140625,30326000,76.60600982666016,30.294718121276688
2020-09-28,72.75284576416016,72.93299865722656,73.64949798583984,72.31400299072266,73.59950256347656,30784000,76.54781982421875,39.9373910905252
2020-09-29,73.11994934082031,73.3010025024414,73.5999984741211,72.69999694824219,73.19550323486328,31816000,76.44999984741212,36.74814051973817
2020-09-30,73.09899139404297,73.27999877929688,74.30999755859375,72.78800201416016,73.0469970703125,40924000,76.35967987060548,39.418867702794024
2020-10-01,74.21124267578125,74.3949966430664,74.75350189208984,73.83999633789062,74.18299865722656,32884000,76.28272979736329,45.32014451921933
2020-10-02,72.60022735595703,72.77999877929688,73.95149993896484,72.36750030517578,72.98149871826172,31222000,76.22157974243164,41.760824711101705
2020-10-05,73.9583740234375,74.1415023803711,74.23500061035156,73.00450134277344,73.13249969482422,21602000,76.19619979858399,41.929822826162216
2020-10-06,72.3718032836914,72.5510025024414,74.22599792480469,72.25050354003906,73.7750015258789,26096000,76.1177899169922,40.82344740932999
2020-10-07,72.77679443359375,72.95700073242188,73.44850158691406,71.6614990234375,72.96549987792969,36108000,76.07327987670898,45.5829355813267
2020-10-08,73.98829650878906,74.17150115966797,74.40149688720703,73.27249908447266,73.27249908447266,26076000,76.0331999206543,55.31629795589518
2020-10-09,75.33595275878906,75.52249908447266,75.59249877929688,74.3499984741211,74.64299774169922,32966000,76.0052798461914,62.943609412711375
2020-10-12,78.03626251220703,78.22949981689453,79.4209976196289,76.46499633789062,76.9000015258789,55344000,76.08191986083985,65.65180026670618
2020-10-13,78.15996551513672,78.35350036621094,79.25800323486328,77.93150329589844,78.85050201416016,39072000,76.16622985839844,77.49529049904746
2020-10-14,77.9789047241211,78.1719970703125,79.19249725341797,77.29499816894531,78.7300033569336,33174000,76.25636978149414,75.38459673344197
2020-10-15,77.5813980102539,77.77349853515625,78.56999969482422,77.05650329589844,77.2249984741211,31210000,76.33274978637695,71.66410337377809
2020-10-16,78.19139099121094,78.38500213623047,78.885498046875,77.88300323486328,78.09149932861328,34194000,76.3954998779297,70.86490346910901
2020-10-19,76.30854797363281,76.49749755859375,79.19650268554688,76.14600372314453,78.79650115966797,29734000,76.42707977294921,60.95852682095457
2020-10-20,77.36244201660156,77.55400085449219,78.69200134277344,76.0250015258789,76.15550231933594,41670000,76.48133972167969,63.6811755316395
2020-10-21,79.10363006591797,79.29949951171875,80.75700378417969,78.35700225830078,78.49250030517578,60322000,76.58678970336913,65.09030336804872
2020-10-22,80.13457489013672,80.33300018310547,80.6709976196289,78.8740005493164,79.25,30512000,76.68620971679688,74.10171251002426
2020-10-23,81.44732666015625,81.64900207519531,81.70600128173828,80.59549713134766,80.75250244140625,30548000,76.80253982543945,74.02628668256988
2020-10-26,79.01883697509766,79.2145004272461,81.47899627685547,78.38899993896484,80.75,35826000,76.88219985961913,70.23225214623592
2020-10-27,79.74653625488281,79.94400024414062,80.0999984741211,78.84950256347656,79.44650268554688,25902000,76.96483993530273,70.80576800046528
2020-10-28,75.3534164428711,75.54000091552734,77.69049835205078,75.42400360107422,77.50050354003906,45174000,76.91985992431641,53.42458587353555
2020-10-29,77.65171813964844,77.84400177001953,79.43699645996094,75.82749938964844,75.85099792480469,55406000,76.93212997436524,55.5449417194706
2020-10-30,80.60590362548828,80.80549621582031,84.06600189208984,80.07849884033203,83.37200164794922,99878000,76.97198989868164,56.07890088957945
2020-11-02,81.01539611816406,81.21600341796875,82.91200256347656,80.71199798583984,81.177001953125,44228000,77.02073989868164,56.66488317793533
2020-11-03,82.07975006103516,82.28299713134766,82.94999694824219,80.60549926757812,81.53800201416016,31432000,77.08124984741211,59.19275166841763
2020-11-04,87.07688903808594,87.2925033569336,88.50150299072266,85.1500015258789,85.27899932861328,71342000,77.22124984741211,67.64673019069939
2020-11-05,87.90733337402344,88.125,89.59100341796875,87.05149841308594,88.52249908447266,39758000,77.33961990356445,67.90966947999094
2020-11-06,87.76917266845703,87.98650360107422,88.42500305175781,86.83399963378906,87.56700134277344,28622000,77.4708299255371,72.57793044096238
2020-11-09,87.85346221923828,88.07099914550781,90.84449768066406,87.87750244140625,89.79900360107422,53440000,77.59281997680664,71.48870352945724
