Price,Adj Close,Close,High,Low,Open,Volume,MA50,RSI14
2019-05-20,44.07533645629883,45.772499084472656,46.087501525878906,45.06999969482422,45.880001068115234,154449200,48.92379997253418,33.402568351212565
2019-05-21,44.92031478881836,46.650001525878906,47.0,46.17499923706055,46.30500030517578,113459200,48.962300033569335,24.34578201931143
2019-05-22,44.000728607177734,45.69499969482422,46.4275016784668,45.63750076293945,46.165000915527344,118994400,48.971650009155276,23.1302311176012
2019-05-23,43.249637603759766,44.915000915527344,45.1349983215332,44.45249938964844,44.95000076293945,146118800,48.961399993896485,17.64468773173573
2019-05-24,43.08353805541992,44.74250030517578,45.53499984741211,44.654998779296875,45.04999923706055,94858800,48.93760002136231,18.61306322579469
2019-05-28,42.90538787841797,44.557498931884766,45.147499084472656,44.477500915527344,44.72999954223633,111792800,48.898150024414065,20.769045777086205
2019-05-29,42.70077896118164,44.345001220703125,44.837501525878906,44.0,44.10499954223633,113924800,48.84495002746582,20.284131855261137
2019-05-30,42.9222526550293,44.57500076293945,44.807498931884766,44.16749954223633,44.48749923706055,84873600,48.80380004882812,23.104613842516002
2019-05-31,42.144683837890625,43.76750183105469,44.497501373291016,43.747501373291016,44.057498931884766,108174400,48.73835006713867,23.27775204114451
2019-06-03,41.71859359741211,43.32500076293945,44.47999954223633,42.567501068115234,43.900001525878906,161584400,48.62940010070801,30.397735072231185
2019-06-04,43.24483108520508,44.90999984741211,44.95750045776367,43.630001068115234,43.86000061035156,123872000,48.57235008239746,37.14366618921332
2019-06-05,43.94293975830078,45.6349983215332,46.247501373291016,45.28499984741211,46.06999969482422,119093600,48.541350021362305,38.26987038573294
2019-06-06,44.58810806274414,46.30500030517578,46.36750030517578,45.537498474121094,45.77000045776367,90105200,48.533500061035156,43.530352832970344
2019-06-07,45.774906158447266,47.53749847412109,47.97999954223633,46.442501068115234,46.627498626708984,122737600,48.54190002441406,51.38854599708308
2019-06-10,46.35988998413086,48.14500045776367,48.842498779296875,47.904998779296875,47.95249938964844,104883600,48.56120002746582,62.50989125751625
2019-06-11,46.89670181274414,48.70249938964844,49.0,48.400001525878906,48.71500015258789,107731600,48.58550003051758,61.20053591041071
2019-06-12,46.74745178222656,48.54750061035156,48.99250030517578,48.34749984741211,48.48749923706055,73012800,48.60025001525879,67.05532123760023
2019-06-13,46.737831115722656,48.53749847412109,49.1974983215332,48.400001525878906,48.67499923706055,86698400,48.60089996337891,73.85576648672975
2019-06-14,46.398406982421875,48.185001373291016,48.397499084472656,47.57500076293945,47.88750076293945,75046000,48.58784996032715,72.14540471643616
2019-06-17,46.675228118896484,48.47249984741211,48.7400016784668,48.04249954223633,48.224998474121094,58676400,48.578849945068356,74.85717275194223
2019-06-18,47.77296447753906,49.61249923706055,50.0724983215332,48.8025016784668,49.01250076293945,106204000,48.58609992980957,79.92048609741796
2019-06-19,47.63333511352539,49.46749877929688,49.970001220703125,49.32749938964844,49.91999816894531,84496800,48.57494987487793,78.06137563729665
2019-06-20,48.01611328125,49.8650016784668,50.15250015258789,49.50749969482422,50.092498779296875,86056000,48.57474990844727,86.69876997521773
2019-06-21,47.85240173339844,49.69499969482422,50.212501525878906,49.537498474121094,49.70000076293945,191202400,48.56554992675781,89.63907313536794
2019-06-24,47.80426788330078,49.64500045776367,50.040000915527344,49.54249954223633,49.6349983215332,72881600,48.56369995117188,86.42308161808901
2019-06-25,47.07966995239258,48.89250183105469,49.814998626708984,48.8224983215332,49.60749816894531,84281200,48.54720001220703,74.95215192166654
2019-06-26,48.09795379638672,49.95000076293945,50.247501373291016,49.337501525878906,49.442501068115234,104270000,48.550050048828126,76.35576273290218
2019-06-27,48.08351516723633,49.935001373291016,50.39250183105469,49.89250183105469,50.0724983215332,83598800,48.552500076293946,71.03996143455433
2019-06-28,47.6453742980957,49.47999954223633,49.875,49.26250076293945,49.66999816894531,124442400,48.52645004272461,62.03786767639802
2019-07-01,48.51923370361328,50.38750076293945,51.122501373291016,50.162498474121094,50.79249954223633,109012000,48.514900054931644,64.29178322685188
2019-07-02,48.80329895019531,50.682498931884766,50.782501220703125,50.34000015258789,50.352500915527344,67740800,48.50590003967285,67.68847038536981
2019-07-03,49.20771408081055,51.102500915527344,51.11000061035156,50.67250061035156,50.81999969482422,45448000,48.4905500793457,69.89916650784437
2019-07-05,49.16438293457031,51.057498931884766,51.27000045776367,50.724998474121094,50.837501525878906,69062000,48.47590003967285,73.40118465296386
2019-07-08,48.15091323852539,50.005001068115234,50.349998474121094,49.602500915527344,50.20249938964844,101354400,48.449600067138675,61.10105280610133
2019-07-09,48.444610595703125,50.310001373291016,50.377498626708984,49.70249938964844,49.79999923706055,82312000,48.434300079345704,55.747849813902036
2019-07-10,48.92366409301758,50.807498931884766,50.932498931884766,50.38999938964844,50.462501525878906,71588400,48.42740005493164,60.43613503548792
2019-07-11,48.5673828125,50.4375,51.09749984741211,50.4275016784668,50.82749938964844,80767200,48.43280006408691,54.477892054626125
2019-07-12,48.94051742553711,50.82500076293945,51.0,50.54999923706055,50.61249923706055,70380800,48.396700057983395,58.54766729129239
2019-07-15,49.40031433105469,51.3025016784668,51.467498779296875,51.0,51.022499084472656,67789600,48.377000122070314,61.77621016045854
2019-07-16,49.2293815612793,51.125,51.52750015258789,50.875,51.147499084472656,67467200,48.34075012207031,67.27270902765235
2019-07-17,48.95254898071289,50.837501525878906,51.272499084472656,50.817501068115234,51.01250076293945,56430000,48.31510017395019,57.795349990450696
2019-07-18,49.508644104003906,51.415000915527344,51.470001220703125,50.92499923706055,51.0,74162400,48.32910018920899,61.83052989215783
2019-07-19,48.76959991455078,50.647499084472656,51.625,50.59000015258789,51.4474983215332,83717200,48.32755020141602,58.88846100006331
2019-07-22,49.8841667175293,51.80500030517578,51.807498931884766,50.90250015258789,50.912498474121094,89111600,48.360050201416016,60.39603461791763
2019-07-23,50.27416229248047,52.209999084472656,52.227500915527344,51.8224983215332,52.1150016784668,73420800,48.41835021972656,61.02489918794187
2019-07-24,50.23324203491211,52.16749954223633,52.287498474121094,51.79249954223633,51.91749954223633,59966400,48.53310020446777,58.12976145617786
2019-07-25,49.836029052734375,51.755001068115234,52.310001373291016,51.682498931884766,52.22249984741211,55638400,48.62490020751953,55.04157981228424
2019-07-26,50.00935363769531,51.935001373291016,52.432498931884766,51.78499984741211,51.869998931884766,70475600,48.709000244140626,65.96361364582938
2019-07-29,50.476375579833984,52.41999816894531,52.65999984741211,52.11000061035156,52.1150016784668,86693600,48.80700019836426,66.94777996684735
2019-07-30,50.259708404541016,52.19499969482422,52.540000915527344,51.82749938964844,52.189998626708984,135742800,48.905900192260745,61.65478197731238
2019-07-31,51.28523254394531,53.2599983215332,55.342498779296875,52.82500076293945,54.10499954223633,277125600,49.05565017700195,71.22978811558124
2019-08-01,50.17546463012695,52.10749816894531,54.50749969482422,51.685001373291016,53.474998474121094,216071600,49.16480010986328,58.65091622275481
2019-08-02,49.11384201049805,51.005001068115234,51.60749816894531,50.407501220703125,51.38249969482422,163448400,49.2710001373291,48.14929425053869
2019-08-05,46.54283142089844,48.334999084472656,49.662498474121094,48.14500045776367,49.497501373291016,209572000,49.339400100708005,36.75212127052349
2019-08-06,47.423912048339844,49.25,49.51750183105469,48.5099983215332,49.07749938964844,143299200,49.429550094604494,42.88594022982218
2019-08-07,47.915000915527344,49.7599983215332,49.88999938964844,48.45500183105469,48.852500915527344,133457600,49.53360008239746,42.53830608752484
2019-08-08,48.971805572509766,50.85749816894531,50.88249969482422,49.84749984741211,50.04999923706055,108038000,49.66385002136231,50.91943633291712
2019-08-09,48.56826400756836,50.247501373291016,50.689998626708984,49.8224983215332,50.32500076293945,98478800,49.77730003356933,42.83742965738379
2019-08-12,48.44501495361328,50.119998931884766,50.51250076293945,49.787498474121094,49.904998779296875,89927600,49.90434997558594,40.13684677071794
2019-08-13,50.496585845947266,52.24250030517578,53.03499984741211,50.119998931884766,50.255001068115234,188874000,50.08269996643067,50.295861193683514
2019-08-14,48.993553161621094,50.6875,51.61000061035156,50.647499084472656,50.790000915527344,146189600,50.19824996948242,46.13713922554224
2019-08-15,48.74948501586914,50.435001373291016,51.28499984741211,49.91749954223633,50.8650016784668,108909600,50.29425003051758,44.6004287623401
2019-08-16,49.899723052978516,51.625,51.790000915527344,50.959999084472656,51.06999969482422,110481600,50.40065002441406,47.27646961962786
2019-08-19,50.830055236816406,52.587501525878906,53.182498931884766,52.50749969482422,52.654998779296875,97654400,50.50165008544922,51.279967118832474
2019-08-20,50.83247375488281,52.59000015258789,53.337501525878906,52.58000183105469,52.720001220703125,107537200,50.590550079345704,47.65242352292053
2019-08-21,51.3834114074707,53.15999984741211,53.412498474121094,52.900001525878906,53.247501373291016,86141600,50.67970008850098,53.84475606136404
2019-08-22,51.339927673339844,53.1150016784668,53.61000061035156,52.6875,53.29750061035156,89014800,50.77105010986328,58.353131707057756
2019-08-23,48.966976165771484,50.65999984741211,53.01250076293945,50.25,52.35749816894531,187272000,50.8135001373291,59.36367823551083
2019-08-26,49.89731216430664,51.622501373291016,51.79750061035156,51.26499938964844,51.46500015258789,104174400,50.8822501373291,59.518562924839514
2019-08-27,49.33427429199219,51.040000915527344,52.13750076293945,50.88249969482422,51.96500015258789,103493200,50.933600158691405,55.10571443787613
2019-08-28,49.66532516479492,51.38249969482422,51.43000030517578,50.83000183105469,51.025001525878906,63755200,50.96900016784668,52.22835984839652
2019-08-29,50.50625228881836,52.25249862670898,52.33000183105469,51.665000915527344,52.125,83962000,51.02470016479492,58.326399920917886
2019-08-30,50.441009521484375,52.185001373291016,52.61249923706055,51.79999923706055,52.540000915527344,84573600,51.07110015869141,58.61854414797211
2019-09-03,49.70640563964844,51.42499923706055,51.744998931884766,51.05500030517578,51.60749816894531,80092000,51.10570014953613,46.15021738482161
2019-09-04,50.54975128173828,52.29750061035156,52.369998931884766,51.83000183105469,52.09749984741211,76752400,51.15875015258789,58.102672400552926
2019-09-05,51.5380744934082,53.31999969482422,53.49250030517578,52.877498626708984,53.0,95654800,51.24730010986328,63.47500633407349
2019-09-06,51.53323745727539,53.31499862670898,53.60499954223633,53.127498626708984,53.51250076293945,77449200,51.31460006713867,58.87604278070578
2019-09-09,51.75313949584961,53.54249954223633,54.11000061035156,52.76750183105469,53.709999084472656,109237600,51.386750030517575,55.43539005660168
2019-09-10,52.364501953125,54.17499923706055,54.19499969482422,52.9275016784668,53.46500015258789,127111600,51.48065002441406,58.41741333162621
2019-09-11,54.029441833496094,55.897499084472656,55.9275016784668,54.432498931884766,54.51750183105469,177158400,51.590849990844724,62.952443626053935
2019-09-12,53.90862274169922,55.772499084472656,56.60499954223633,55.71500015258789,56.20000076293945,128906800,51.69264999389648,62.47943969197246
2019-09-13,52.859867095947266,54.6875,55.1974983215332,54.255001068115234,55.0,159053200,51.76434997558594,71.70574015816345
2019-09-16,53.13777160644531,54.97499847412109,55.032501220703125,54.38999938964844,54.432498931884766,84632400,51.842699966430665,69.48560436310163
2019-09-17,53.331085205078125,55.17499923706055,55.20500183105469,54.779998779296875,54.9900016784668,73274800,51.94609992980957,75.1520658541328
2019-09-18,53.83129119873047,55.692501068115234,55.712501525878906,54.86000061035156,55.26499938964844,101360000,52.05374992370606,75.67004847096308
2019-09-19,53.393917083740234,55.2400016784668,55.939998626708984,55.092498779296875,55.502498626708984,88242400,52.1423999786377,68.72455474083974
2019-09-20,52.61339569091797,54.432498931884766,55.63999938964844,54.36750030517578,55.345001220703125,221652400,52.22229995727539,62.89071354368595
2019-09-23,52.85262680053711,54.68000030517578,54.959999084472656,54.412498474121094,54.73749923706055,76662000,52.29939994812012,69.83545903957096
2019-09-24,52.60131072998047,54.41999816894531,55.622501373291016,54.29750061035156,55.25749969482422,124763200,52.36174987792969,63.97758160707016
2019-09-25,53.41083526611328,55.25749969482422,55.375,54.28499984741211,54.63750076293945,87613600,52.44439987182617,63.07794590062794
2019-09-26,53.135353088378906,54.97249984741211,55.23500061035156,54.70750045776367,55.0,75334000,52.52709983825684,60.78048504540916
2019-09-27,52.87678527832031,54.70500183105469,55.2400016784668,54.31999969482422,55.1349983215332,101408000,52.592899856567385,57.521847798238554
2019-09-30,54.12126541137695,55.99250030517578,56.14500045776367,55.1974983215332,55.224998474121094,103909600,52.699799880981445,60.841039708786155
2019-10-01,54.27107620239258,56.147499084472656,57.05500030517578,56.04999923706055,56.26750183105469,139223200,52.78664985656738,51.83418863125465
2019-10-02,52.910621643066406,54.7400016784668,55.89500045776367,54.48249816894531,55.76499938964844,138449200,52.83724990844726,43.62459138337721
2019-10-03,53.36008834838867,55.20500183105469,55.2400016784668,53.782501220703125,54.60749816894531,114426000,52.897999954223636,53.460392963510536
2019-10-04,54.85586166381836,56.75249862670898,56.872501373291016,55.97249984741211,56.40999984741211,138478800,52.99794990539551,60.171675581089225
2019-10-07,54.86794662475586,56.76499938964844,57.48249816894531,56.459999084472656,56.567501068115234,122306000,53.094549865722655,59.2982473360695
2019-10-08,54.22517395019531,56.09999847412109,57.01499938964844,56.08250045776367,56.45500183105469,111820000,53.168149871826174,52.34261273150794
2019-10-09,54.860694885253906,56.75749969482422,56.9474983215332,56.40999984741211,56.75749969482422,74770400,53.25939987182617,58.52287554253113
2019-10-10,55.600128173828125,57.522499084472656,57.61000061035156,56.82500076293945,56.98249816894531,113013600,53.34464988708496,67.4379304183467
2019-10-11,57.07899856567383,59.0525016784668,59.40999984741211,58.07749938964844,58.23749923706055,166795600,53.48354995727539,71.55534744122804
2019-10-14,56.9968376159668,58.96749877929688,59.532501220703125,58.66749954223633,58.724998474121094,96427600,53.642799911499026,72.8116436783369
2019-10-15,56.86394119262695,58.83000183105469,59.412498474121094,58.720001220703125,59.09749984741211,87360000,53.85269996643066,69.27436941687264
2019-10-16,56.63437271118164,58.59249877929688,58.810001373291016,58.29999923706055,58.342498779296875,73903200,54.0395499420166,69.63123617327008
2019-10-17,56.8542594909668,58.81999969482422,59.037498474121094,58.380001068115234,58.772499084472656,67585200,54.22074996948242,72.41284165017649
2019-10-18,57.1273307800293,59.102500915527344,59.39500045776367,58.5724983215332,58.647499084472656,97433600,54.38565002441406,69.02140336010542
2019-10-21,58.11807632446289,60.12749862670898,60.247501373291016,59.33000183105469,59.380001068115234,87247200,54.583249969482424,72.00109822769497
2019-10-22,57.985172271728516,59.9900016784668,60.54999923706055,59.904998779296875,60.290000915527344,82293600,54.780650024414065,83.76205125185834
2019-10-23,58.76327133178711,60.79499816894531,60.810001373291016,60.30500030517578,60.525001525878906,75828800,54.95169998168945,84.44237713757082
2019-10-24,58.859920501708984,60.89500045776367,61.20000076293945,60.45249938964844,61.127498626708984,69275200,55.15584999084473,81.06486498238411
2019-10-25,59.58486557006836,61.64500045776367,61.682498931884766,60.720001220703125,60.790000915527344,73477200,55.38004997253418,82.95070464980789
2019-10-28,60.18172073364258,62.26250076293945,62.3125,61.68000030517578,61.85499954223633,96572800,55.59279998779297,91.87903926168859
2019-10-29,58.78984832763672,60.8224983215332,62.4375,60.64250183105469,62.24250030517578,142839600,55.75749992370606,74.96926920457979
2019-10-30,58.78260040283203,60.81499862670898,61.32500076293945,60.3025016784668,61.189998626708984,124522000,55.92199989318848,72.29934288544445
2019-10-31,60.11165237426758,62.18999862670898,62.29249954223633,59.314998626708984,61.810001373291016,139162000,56.10259986877441,71.70526842481394
2019-11-01,61.81766891479492,63.95500183105469,63.98249816894531,62.290000915527344,62.3849983215332,151125200,56.31939987182617,77.9960840205426
2019-11-04,62.2236328125,64.375,64.4625015258789,63.845001220703125,64.3324966430664,103272000,56.59369987487793,80.16864361189891
2019-11-05,62.13422775268555,64.28250122070312,64.54750061035156,64.08000183105469,64.26249694824219,79897600,56.846899871826174,81.45386176495892
2019-11-06,62.16079330444336,64.30999755859375,64.37249755859375,63.842498779296875,64.19249725341797,75864400,57.1122998046875,81.03449316890517
2019-11-07,62.87820816040039,64.85749816894531,65.0875015258789,64.52749633789062,64.68499755859375,94940400,57.38179977416992,81.58617830687609
2019-11-08,63.05030059814453,65.03500366210938,65.11000061035156,64.2125015258789,64.67250061035156,69986400,57.63744987487793,79.69745586840048
2019-11-11,63.5495719909668,65.55000305175781,65.61750030517578,64.56999969482422,64.57499694824219,81821200,57.904749908447265,82.17592194002003
2019-11-12,63.49140930175781,65.48999786376953,65.69750213623047,65.2300033569336,65.38749694824219,87388800,58.18604988098144,79.73396210916923
2019-11-13,64.0997543334961,66.11750030517578,66.19499969482422,65.26750183105469,65.28250122070312,102734400,58.46244987487793,81.00321978558007
2019-11-14,63.656219482421875,65.66000366210938,66.22000122070312,65.5250015258789,65.9375,89182800,58.70924995422363,74.69249021575769
2019-11-15,64.41241455078125,66.44000244140625,66.44499969482422,65.75250244140625,65.91999816894531,100206400,58.971750030517576,75.18841161065414
2019-11-18,64.73721313476562,66.7750015258789,66.85749816894531,66.05750274658203,66.44999694824219,86703200,59.23640007019043,91.40869596600282
2019-11-19,64.54087829589844,66.57250213623047,67.0,66.34750366210938,66.9749984741211,76167200,59.48435012817383,88.99424837452379
2019-11-20,63.78953552246094,65.79750061035156,66.5199966430664,65.0999984741211,66.38500213623047,106234400,59.682350158691406,76.59417106816508
2019-11-21,63.503536224365234,65.50250244140625,66.00250244140625,65.29499816894531,65.92250061035156,121395200,59.87695022583008,64.56471162683823
2019-11-22,63.447776794433594,65.44499969482422,65.79499816894531,65.20999908447266,65.64749908447266,65325200,60.09210021972656,60.8080677304653
2019-11-25,64.56026458740234,66.59249877929688,66.61000061035156,65.62999725341797,65.67749786376953,84020400,60.32445022583008,69.23393572256215
2019-11-26,64.05613708496094,66.07250213623047,66.79000091552734,65.625,66.73500061035156,105207600,60.54240028381348,63.56293320777182
2019-11-27,64.91651916503906,66.95999908447266,66.99500274658203,66.32749938964844,66.3949966430664,65235600,60.76775024414062,65.37477474461758
2019-11-29,64.77354431152344,66.8125,67.0,66.4749984741211,66.6500015258789,46617600,60.99920021057129,63.055436010543865
2019-12-02,64.0246353149414,66.04000091552734,67.0625,65.86250305175781,66.81749725341797,94487200,61.23135025024414,53.467786437269915
2019-12-03,62.8830680847168,64.86250305175781,64.88249969482422,64.07250213623047,64.57749938964844,114430400,61.435000305175784,46.16562314975827
2019-12-04,63.43809127807617,65.43499755859375,65.82749938964844,65.16999816894531,65.26750183105469,67181600,61.65530029296875,45.80126445035835
2019-12-05,64.36878967285156,66.3949966430664,66.47250366210938,65.68250274658203,65.94750213623047,74424400,61.87805023193359,54.25836914500213
2019-12-06,65.61215209960938,67.67749786376953,67.75,66.82499694824219,66.87000274658203,106075600,62.132150192260745,56.77523970082196
2019-12-09,64.69357299804688,66.7300033569336,67.69999694824219,66.22750091552734,67.5,128042400,62.37265022277832,49.76912128296226
2019-12-10,65.0716781616211,67.12000274658203,67.51750183105469,66.46499633789062,67.1500015258789,90420400,62.595200271606444,52.756112361449304
2019-12-11,65.62670135498047,67.69249725341797,67.7750015258789,67.125,67.20249938964844,78756800,62.826100234985354,59.737933878918895
2019-12-12,65.79393768310547,67.86499786376953,68.13999938964844,66.83000183105469,66.94499969482422,137310400,63.088600158691406,62.29508977813354
2019-12-13,66.68827056884766,68.7874984741211,68.82499694824219,67.73249816894531,67.86499786376953,133587600,63.360250091552736,65.95849773576327
2019-12-16,67.82984161376953,69.96499633789062,70.19750213623047,69.24500274658203,69.25,128186000,63.624500045776365,66.05573232213166
2019-12-17,67.9631576538086,70.10250091552734,70.44249725341797,69.69999694824219,69.89250183105469,114158400,63.89125007629394,69.91110079113662
2019-12-18,67.8007583618164,69.93499755859375,70.4749984741211,69.77999877929688,69.94999694824219,116028400,64.1679500579834,65.82448308747439
2019-12-19,67.86862182617188,70.00499725341797,70.29499816894531,69.73750305175781,69.875,98369200,64.43290000915528,67.12256233443024
2019-12-20,67.72804260253906,69.86000061035156,70.6624984741211,69.63999938964844,70.55750274658203,275978000,64.67965003967285,71.96668506382116
2019-12-23,68.833251953125,71.0,71.0625,70.09249877929688,70.13249969482422,98572000,64.91860000610352,85.44618481186231
2019-12-24,68.89869689941406,71.06749725341797,71.22250366210938,70.7300033569336,71.17250061035156,48478800,65.16059997558594,84.54466418919614
2019-12-26,70.26567077636719,72.47750091552734,72.49500274658203,71.17500305175781,71.20500183105469,93121200,65.43354995727539,85.353147454738
2019-12-27,70.23899841308594,72.44999694824219,73.49250030517578,72.02999877929688,72.77999877929688,146266000,65.71069992065429,82.47704431021825
2019-12-30,70.6558837890625,72.87999725341797,73.17250061035156,71.30500030517578,72.36499786376953,144114400,65.99189987182618,95.02190518106123
2019-12-31,71.17213439941406,73.4124984741211,73.41999816894531,72.37999725341797,72.48249816894531,100805600,66.27809982299804,95.1236459131196
2020-01-02,72.7960205078125,75.0875015258789,75.1500015258789,73.79750061035156,74.05999755859375,135480400,66.57729988098144,95.78943091888951
2020-01-03,72.08831024169922,74.35749816894531,75.1449966430664,74.125,74.2874984741211,146322800,66.86464981079102,87.60491780242002
2020-01-06,72.66271209716797,74.94999694824219,74.98999786376953,73.1875,73.44750213623047,118387200,67.14774978637695,87.11224772037451
2020-01-07,72.32097625732422,74.59750366210938,75.2249984741211,74.37000274658203,74.95999908447266,108872000,67.42179985046387,80.97627569656726
2020-01-08,73.4843521118164,75.79750061035156,76.11000061035156,74.29000091552734,74.29000091552734,132079200,67.70484985351563,83.34308597361874
2020-01-09,75.04523468017578,77.40750122070312,77.60749816894531,76.55000305175781,76.80999755859375,170108400,68.00774986267089,87.42802420618361
2020-01-10,75.21488189697266,77.5824966430664,78.1675033569336,77.0625,77.6500015258789,140644800,68.34294982910156,87.55887967520503
2020-01-13,76.82179260253906,79.23999786376953,79.26750183105469,77.7874984741211,77.91000366210938,121532000,68.71144981384278,90.43102796239233
